ID,Name,PID,Type ID,Enabled,Path Name
19961169,Delete_From_Direct_After_Processing,19961154,Reference,1,BreakFix/Plans/Reference_Data/DM_REF_FUNDDEFN_DATA/Delete_From_Direct_After_Processing/
19961170,Delete_From_Direct_After_Processing,19961155,Reference,1,BreakFix/Plans/Reference_Data/DM_REF_PORTF_DATA/Delete_From_Direct_After_Processing/
19961171,Delete_From_Direct_After_Processing,19961157,Reference,1,BreakFix/Plans/Reference_Data/DM_REF_MP/Delete_From_Direct_After_Processing/
19961172,DM_REF_MP,19961158,Reference,1,BreakFix/Triggered_Plans/Reference_Data/DM_REF_MP_TRIGGERED/DM_REF_MP/
19963089,Copy_To_Archive_And_FTP_To_SCD,19963086,Reference,1,BreakFix/Plans/Reference_Data/GET_REF_PORTF_DATA/Copy_To_Archive_And_FTP_To_SCD/
19963122,Copy_To_Archive_And_FTP_To_SCD,19963119,Reference,1,BreakFix/Plans/Reference_Data/GET_REF_PORTFOLIO_PERF_DATES/Copy_To_Archive_And_FTP_To_SCD/
19963402,GET_MODEL_PORTFOLIOS,19963381,Reference,1,BreakFix/Triggered_Plans/Import_To_SCD/GET_DM_REF_MP/GET_MODEL_PORTFOLIOS/
19963403,DM_REF_PORTF_DATA,19963382,Reference,1,BreakFix/Triggered_Plans/Reference_Data/DM_REF_PORTF_DATA_TRIGGERED/DM_REF_PORTF_DATA/
19963404,DM_REF_FUNDDEFN_DATA,19963383,Reference,1,BreakFix/Triggered_Plans/Reference_Data/DM_REF_FUNDDEFN_DATA_TRIGGERED/DM_REF_FUNDDEFN_DATA/
19963405,Copy_To_Archive_And_FTP_To_SCD,19963384,Reference,1,BreakFix/Plans/Reference_Data/GET_FUNDDEFN/Copy_To_Archive_And_FTP_To_SCD/
19963406,Copy_To_Archive_And_FTP_To_SCD,19963385,Reference,1,BreakFix/Plans/Reference_Data/GET_PORTFDATA/Copy_To_Archive_And_FTP_To_SCD/
19963407,Copy_To_Archive_And_FTP_To_SCD,19963386,Reference,1,BreakFix/Plans/Reference_Data/GET_PORTFOLIO_PERF_DATES/Copy_To_Archive_And_FTP_To_SCD/
19963408,Copy_To_Archive_And_FTP_To_SCD,19963387,Reference,1,BreakFix/Plans/Reference_Data/GET_SMF_FUND_CERTS_INTERNAL/Copy_To_Archive_And_FTP_To_SCD/
19963409,GET_FUNDDEFN,19963388,Reference,1,BreakFix/Triggered_Plans/Import_To_SCD/GET_DM_REF_FUNDDEFN/GET_FUNDDEFN/
19963410,GET_SMF_FUND_CERTS_INTERNAL,19963389,Reference,1,BreakFix/Triggered_Plans/Import_To_SCD/GET_SMF_FUND_CERTS_INTERNAL/GET_SMF_FUND_CERTS_INTERNAL/
19963411,GET_PORTFDATA,19963391,Reference,1,BreakFix/Triggered_Plans/Import_To_SCD/GET_PORTFDATA/GET_PORTFDATA/
19963412,GET_PORTFOLIO_PERF_DATES,19963390,Reference,1,BreakFix/Triggered_Plans/Import_To_SCD/GET_PORTFOLIO_PERF_DATES/GET_PORTFOLIO_PERF_DATES/
19966756,Copy_To_Direct_and_Archive,19966712,Reference,1,BreakFix/Plans/Reference_Data/MOVE_PORTFOLIO_PERF_DATES_TO_DIRECT/Copy_To_Direct_and_Archive/
19966969,MOVE_PORTFOLIO_PERF_DATES_TO_DIRECT,19966964,Reference,1,BreakFix/Triggered_Plans/Reference_Data/MOVE_PORTFOLIO_PERF_DATES_TO_DIRECT/MOVE_PORTFOLIO_PERF_DATES_TO_DIRECT/
20189001,AUDIT_ACTIVE_USERS,20188998,Reference,1,BreakFix/Scheduled_Plans/Extracts & Reporting/AUDIT_ACTIVE_USERS/AUDIT_ACTIVE_USERS/
20193326,Copy_To_SFTP_And_Archive_Ref_Bank,19908186,Reference,1,BreakFix/Plans/Extracts_And_Reporting/REF_DATA_IAB/Copy_To_SFTP_And_Archive_Ref_Bank/
20193327,Copy_To_SFTP_And_Archive_Fund_Cert,19908186,Reference,1,BreakFix/Plans/Extracts_And_Reporting/REF_DATA_IAB/Copy_To_SFTP_And_Archive_Fund_Cert/
20193328,Copy_To_SFTP_And_Archive_Fund_Def,19908186,Reference,1,BreakFix/Plans/Extracts_And_Reporting/REF_DATA_IAB/Copy_To_SFTP_And_Archive_Fund_Def/
20193329,Copy_To_SFTP_And_Archive_Dyn_Bank,19908186,Reference,1,BreakFix/Plans/Extracts_And_Reporting/REF_DATA_IAB/Copy_To_SFTP_And_Archive_Dyn_Bank/
20193330,Copy_To_SFTP_And_Archive_Model_Port,19908186,Reference,1,BreakFix/Plans/Extracts_And_Reporting/REF_DATA_IAB/Copy_To_SFTP_And_Archive_Model_Port/
20275482,FUTURES_TRANS_RISK,20275478,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/FUTURES_TRANS_RISK/FUTURES_TRANS_RISK/
20275576,FUTURES_TRANS_RISK,20275574,Reference,1,BreakFix/Plans/Extracts_And_Reporting/FUTURES_TRANS_RISK/FUTURES_TRANS_RISK/
20275735,FUTURES_TRANS_RISK,20275724,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/FUTURES_TRANS_RISK/FUTURES_TRANS_RISK/
20405901,PERF_DAILY_CLIENT_1,20405626,Reference,1,BreakFix/Plans/Performance/PERF_DAILY_CLIENT_PARALLEL/PERF_DAILY_CLIENT_1/
20405908,PERF_DAILY_CLIENT_2,20405626,Reference,1,BreakFix/Plans/Performance/PERF_DAILY_CLIENT_PARALLEL/PERF_DAILY_CLIENT_2/
20405915,PERF_DAILY_FUND_1,20405639,Reference,1,BreakFix/Plans/Performance/PERF_DAILY_FUND_PARALLEL/PERF_DAILY_FUND_1/
20405920,PERF_DAILY_FUND_3,20405639,Reference,1,BreakFix/Plans/Performance/PERF_DAILY_FUND_PARALLEL/PERF_DAILY_FUND_3/
20406055,PERF_DAILY_CLIENT_3,20405626,Reference,1,BreakFix/Plans/Performance/PERF_DAILY_CLIENT_PARALLEL/PERF_DAILY_CLIENT_3/
20406057,PERF_DAILY_FUND_2,20405639,Reference,1,BreakFix/Plans/Performance/PERF_DAILY_FUND_PARALLEL/PERF_DAILY_FUND_2/
21085485,EXTMGR_COPY_TO_PROCESS,21085478,Reference,1,BreakFix/Triggered_Plans/External_Manager/EXTMGR_COPY_TO_PROCESS_TRIGGER/EXTMGR_COPY_TO_PROCESS/
22025696,Copy_To_SFTP_and_Archive_PRF_STARTSTOP,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_PRF_STARTSTOP/
22025697,Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_CAD,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_CAD/
22025698,Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_USD,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_USD/
22026026,Move_To_Folder_PRF_CFT_CHECK,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Move_To_Folder_PRF_CFT_CHECK/
22454858,DM_EXT_POS_FI,22454842,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_POS_FI/DM_EXT_POS_FI/
22454886,DM_EXT_POS_FI,22454881,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_POS_FI/DM_EXT_POS_FI/
22454888,Copy_To_SFTP_and_Archive,22454881,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_POS_FI/Copy_To_SFTP_and_Archive/
22455125,DM_EXT_POS_FI,22455085,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_POS_FI/DM_EXT_POS_FI/
22517225,PRF_CFT_EMAIL,22517220,Reference,1,BreakFix/Triggered_Plans/Extracts_And_Reporting/PRF_CFT_EMAIL/PRF_CFT_EMAIL/
22517226,BCI_Move_To_Archive,22517221,Reference,1,BreakFix/Plans/Extracts_And_Reporting/PRF_CFT_EMAIL/BCI_Move_To_Archive/
23156216,ZIP_AND_DELETE_FOLDER_FTP_IO,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_IO/
23156217,ZIP_AND_DELETE_FOLDER_FTP_CASH,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_CASH/
23156218,ZIP_AND_DELETE_FOLDER_FTP_FINANCE,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_FINANCE/
23156219,ZIP_AND_DELETE_FOLDER_FTP_FX_HEDGING,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_FX_HEDGING/
23156220,ZIP_AND_DELETE_FOLDER_FTP_IRR,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_IRR/
23156221,ZIP_AND_DELETE_FOLDER_FTP_PERFORMANCE,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_PERFORMANCE/
23156222,ZIP_AND_DELETE_FOLDER_FTP_PUB_MKTS,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_PUB_MKTS/
23156223,ZIP_AND_DELETE_FOLDER_FTP_REPORTS,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_REPORTS/
23156224,ZIP_AND_DELETE_FOLDER_FTP_SYS_OPS,23156213,Reference,1,BreakFix/Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FOLDER_FTP_SYS_OPS/
23156225,ZIP_AND_DELETE_FTP_FOLDERS,23156214,Reference,1,BreakFix/Scheduled_Plans/Admin/ZIP_AND_DELETE_FTP_FOLDERS/ZIP_AND_DELETE_FTP_FOLDERS/
23411270,Copy_To_SFTP_and_Archive_PERF_BACKDATE,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_PERF_BACKDATE/
23411272,Copy_To_SFTP_and_Archive_PERF_CL_VS_NAV,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_PERF_CL_VS_NAV/
23411274,Copy_To_SFTP_and_Archive_PERF_MP_CHECK,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_PERF_MP_CHECK/
23940964,Begin_Maintenance_Mode,23940960,Reference,1,BreakFix/Plans/Admin/SUSPEND_SERVICE_PLATFORM/Begin_Maintenance_Mode/
23940965,Suspend_Service_Platform,23940960,Reference,1,BreakFix/Plans/Admin/SUSPEND_SERVICE_PLATFORM/Suspend_Service_Platform/
23940966,Disable_Automation,23940960,Reference,1,BreakFix/Plans/Admin/SUSPEND_SERVICE_PLATFORM/Disable_Automation/
23940967,Enable_Automation,23940961,Reference,1,BreakFix/Plans/Admin/ENABLE_SERVICE_PLATFORM/Enable_Automation/
23940968,End_Maintenace_Mode,23940961,Reference,1,BreakFix/Plans/Admin/ENABLE_SERVICE_PLATFORM/End_Maintenace_Mode/
23940969,ENABLE_SERVICE_PLATFORM,23940963,Reference,1,BreakFix/Scheduled_Plans/Admin/ENABLE_SERVICE_PLATFORM/ENABLE_SERVICE_PLATFORM/
23940970,SUSPEND_SERVICE_PLATFORM,23940962,Reference,1,BreakFix/Scheduled_Plans/Admin/SUSPEND_SERVICE_PLATFORM/SUSPEND_SERVICE_PLATFORM/
25333508,Check_File_Age,25333503,Reference,1,BreakFix/Plans/Admin/CHECK_FILE_AGE/Check_File_Age/
25361083,DM_EXT_WHT_DEDUC,25361078,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_WHT_DEDUC/DM_EXT_WHT_DEDUC/
25361084,DM_EXT_WHT_DEDUC,25361079,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_WHT_DEDUC/DM_EXT_WHT_DEDUC/
25361085,Copy_To_SFTP_and_Archive,25361079,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_WHT_DEDUC/Copy_To_SFTP_and_Archive/
25439476,DM_EXT_TRN_CASH_OPS,25439452,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_TRN_CASH_OPS/DM_EXT_TRN_CASH_OPS/
25439613,DM_EXT_TRN_CASH_OPS,25439607,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_TRN_CASH_OPS/DM_EXT_TRN_CASH_OPS/
25439618,DM_EXT_TRN_CASH_OPS,25439616,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_TRN_CASH_OPS/DM_EXT_TRN_CASH_OPS/
26186013,IO_AI_UNFUND_COMMIT,26186011,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/IO_AI_UNFUND_COMMIT/IO_AI_UNFUND_COMMIT/
26186112,IO_AI_UNFUND_COMMIT,26186110,Reference,1,BreakFix/Plans/Extracts_And_Reporting/IO_AI_UNFUND_COMMIT/IO_AI_UNFUND_COMMIT/
26186116,IO_AI_UNFUND_COMMIT,26186114,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/IO_AI_UNFUND_COMMIT/IO_AI_UNFUND_COMMIT/
27108448,Copy_To_SFTP_and_Archive_PRF_MEAS_ERROR_LOGS,15824366,Reference,1,BreakFix/Plans/Performance/PRF_REP_DAILY/Copy_To_SFTP_and_Archive_PRF_MEAS_ERROR_LOGS/
27128490,Copy_To_SFTP_and_Archive,20275574,Reference,1,BreakFix/Plans/Extracts_And_Reporting/FUTURES_TRANS_RISK/Copy_To_SFTP_and_Archive/
27255438,IPD_PRFCLC_EXT,27255433,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/IPD_PRFCLC_EXT/IPD_PRFCLC_EXT/
27255439,IPD_TRN_EXT,27255432,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/IPD_TRN_EXT/IPD_TRN_EXT/
27255440,Copy_To_SFTP_and_Archive,27255435,Reference,1,BreakFix/Plans/Extracts_And_Reporting/IPD_PRFCLC_EXT/Copy_To_SFTP_and_Archive/
27255441,Copy_To_SFTP_and_Archive,27255434,Reference,1,BreakFix/Plans/Extracts_And_Reporting/IPD_TRN_EXT/Copy_To_SFTP_and_Archive/
27255442,IPD_PRFCLC_EXT,27255435,Reference,1,BreakFix/Plans/Extracts_And_Reporting/IPD_PRFCLC_EXT/IPD_PRFCLC_EXT/
27255443,IPD_TRN_EXT,27255434,Reference,1,BreakFix/Plans/Extracts_And_Reporting/IPD_TRN_EXT/IPD_TRN_EXT/
27255444,IPD_PRFCLC_EXT,27255436,Reference,1,BreakFix/Adhoc_Plans/Extracts_And_Reporting/IPD_PRFCLC_EXT/IPD_PRFCLC_EXT/
27255445,IPD_TRN_EXT,27255437,Reference,1,BreakFix/Adhoc_Plans/Extracts_And_Reporting/IPD_TRN_EXT/IPD_TRN_EXT/
27771504,PERF_EXTRACT_UPD,27771489,Reference,1,BreakFix/Adhoc_Plans/Performance/PERF_EXTRACT_UPD/PERF_EXTRACT_UPD/
28162571,DM_MDV_AUDIT_EXPORT,28162554,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/DM_MDV_AUDIT_EXPORT/
28162759,DM_MDV_AUDIT_EXPORT,28162757,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/DM_MDV_AUDIT_EXPORT/
28162764,DM_MDV_AUDIT_EXPORT,28162761,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/DM_MDV_AUDIT_EXPORT/
28163627,Copy_To_SFTP_and_Archive,28162757,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_MDV_AUDIT_EXPORT/Copy_To_SFTP_and_Archive/
28312513,DM_EXT_POS_EDM,28312511,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_POS_EDM/DM_EXT_POS_EDM/
28312514,DM_EXT_POS_EDM,28312512,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_POS_EDM/DM_EXT_POS_EDM/
28312515,Copy_To_SFTP_and_Archive,28312512,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_POS_EDM/Copy_To_SFTP_and_Archive/
28439905,SO_V_BUS_DATA,28439904,Reference,1,BreakFix/Jobs/System_Operations/SO_V_BUS_DATA/SO_V_BUS_DATA/
28439906,SO_V_BUS_DATA,28439903,Reference,1,BreakFix/Plans/System_Operations/SO_V_BUS_DATA/SO_V_BUS_DATA/
28439907,SO_V_BUS_DATA,28439902,Reference,1,BreakFix/Scheduled_Plans/System_Operations/SO_V_BUS_DATA/SO_V_BUS_DATA/
28441015,RE_DWH_PFC_1,28441012,Reference,1,BreakFix/Plans/Data_Warehouse_Load/RE_DWH_LOAD_ADHOC/RE_DWH_PFC_1/
28441016,RE_DWH_PFC_2,28441012,Reference,1,BreakFix/Plans/Data_Warehouse_Load/RE_DWH_LOAD_ADHOC/RE_DWH_PFC_2/
28441017,RE_DWH_POS_CLEANUP,28441012,Reference,1,BreakFix/Plans/Data_Warehouse_Load/RE_DWH_LOAD_ADHOC/RE_DWH_POS_CLEANUP/
28441018,RE_DWH_FUND_CLEANUP,28441012,Reference,1,BreakFix/Plans/Data_Warehouse_Load/RE_DWH_LOAD_ADHOC/RE_DWH_FUND_CLEANUP/
28441019,RE_DWH_LOAD_PLAN,28441012,Reference,1,BreakFix/Plans/Data_Warehouse_Load/RE_DWH_LOAD_ADHOC/RE_DWH_LOAD_PLAN/
28545389,RECON_INT_UNIT_1,28545310,Reference,1,BreakFix/Adhoc_Plans/Recon/ADHOC_RECON_INT_UNIT_1/RECON_INT_UNIT_1/
28730701,DM_EXT_PROJ_DIV,28730699,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DM_EXT_PROJ_DIV/DM_EXT_PROJ_DIV/
28730792,DM_EXT_PROJ_DIV,28730787,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_PROJ_DIV/DM_EXT_PROJ_DIV/
28730807,Copy_To_SFTP_and_Archive,28730787,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DM_EXT_PROJ_DIV/Copy_To_SFTP_and_Archive/
28744657,DM_EXT_PROJ_DIV,28730969,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DM_EXT_PROJ_DIV/DM_EXT_PROJ_DIV/
28863678,ExecuteDWHLinage,28863674,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DWH_LINEAGE_EXE/ExecuteDWHLinage/
28863679,DWH_LINEAGE_EXE,28863675,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DWH_LINEAGE/DWH_LINEAGE_EXE/
28863680,DWH_LINEAGE,28863676,Reference,1,BreakFix/Scheduled_Plans/Extracts_And_Reporting/DWH_LINEAGE/DWH_LINEAGE/
28863681,DWH_LINEAGE,28863677,Reference,1,BreakFix/Jobs/Extracts_And_Reporting/DWH_LINEAGE/DWH_LINEAGE/
28863682,DWH_LINEAGE,28863675,Reference,1,BreakFix/Plans/Extracts_And_Reporting/DWH_LINEAGE/DWH_LINEAGE/
29212851,RECON_NT_WTAX,29212848,Reference,1,BreakFix/Triggered_Plans/Recon/RECON_NT_WTAX_TRIGGERED/RECON_NT_WTAX/
29349622,PRF_REP_DAILY_1,29349614,Reference,1,BreakFix/Jobs/Performance/PRF_REP_DAILY_1/PRF_REP_DAILY_1/
29349623,PRF_REP_DAILY_2,29349615,Reference,1,BreakFix/Jobs/Performance/PRF_REP_DAILY_2/PRF_REP_DAILY_2/
29349624,PRF_REP_DAILY_1,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/PRF_REP_DAILY_1/
29349625,PRF_REP_DAILY_2,29349613,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_2/PRF_REP_DAILY_2/
29349626,Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_CAD,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_CAD/
29349627,Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_USD,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_NAV_PERF_RESULTS_USD/
29349628,Copy_To_SFTP_and_Archive_PERF_BACKDATE,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PERF_BACKDATE/
29349629,Copy_To_SFTP_and_Archive_PERF_CL_VS_NAV,29349613,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_2/Copy_To_SFTP_and_Archive_PERF_CL_VS_NAV/
29349630,Copy_To_SFTP_and_Archive_PERF_MP_CHECK,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PERF_MP_CHECK/
29349631,Copy_To_SFTP_and_Archive_PRF_CALC,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_CALC/
29349632,Copy_To_SFTP_and_Archive_PRF_CFT_CHECK,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_CFT_CHECK/
29349633,Copy_To_SFTP_and_Archive_PRF_DAILY_EXCHANGE,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_DAILY_EXCHANGE/
29349634,Copy_To_SFTP_and_Archive_PRF_INDX,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_INDX/
29349635,Copy_To_SFTP_and_Archive_PRF_MEAS_ERROR_LOGS,29349613,Reference,0,BreakFix/Plans/Performance/PERF_REP_DAILY_2/Copy_To_SFTP_and_Archive_PRF_MEAS_ERROR_LOGS/
29349636,Copy_To_SFTP_and_Archive_PRF_PORT,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_PORT/
29349637,Copy_To_SFTP_and_Archive_PRF_REP_C,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_REP_C/
29349638,Copy_To_SFTP_and_Archive_PRF_STARTSTOP,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_STARTSTOP/
29349639,Copy_To_SFTP_and_Archive_PRF_REP,29349613,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_2/Copy_To_SFTP_and_Archive_PRF_REP/
29349640,Copy_To_SFTP_and_Archive_PRF_MEAS_ERROR_LOGS,29349612,Reference,1,BreakFix/Plans/Performance/PERF_REP_DAILY_1/Copy_To_SFTP_and_Archive_PRF_MEAS_ERROR_LOGS/
29596258,ADHOC_PERF_TFA_MTD,29596109,Reference,1,BreakFix/Jobs/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD/
29596462,ADHOC_PERF_TFA_MTD_0430,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0430/
29596490,ADHOC_PERF_TFA_MTD,29596468,Reference,1,BreakFix/Adhoc_Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD/
29597385,ADHOC_PERF_TFA_MTD_0531,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0531/
29597408,ADHOC_PERF_TFA_MTD_0630,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0630/
29597421,ADHOC_PERF_TFA_MTD_0731,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0731/
29597520,ADHOC_PERF_TFA_MTD_0831,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0831/
29597557,ADHOC_PERF_TFA_MTD_0930,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0930/
29597595,ADHOC_PERF_TFA_MTD_1031,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_1031/
29597629,ADHOC_PERF_TFA_MTD_1130,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_1130/
29597672,ADHOC_PERF_TFA_MTD_1231,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_1231/
29597706,ADHOC_PERF_TFA_MTD_0131,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0131/
29597741,ADHOC_PERF_TFA_MTD_0228,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0228/
29597785,ADHOC_PERF_TFA_MTD_0331,29596338,Reference,1,BreakFix/Plans/Performance/ADHOC_PERF_TFA_MTD/ADHOC_PERF_TFA_MTD_0331/
29611552,TRN_LF_EVENTS,29611546,Reference,1,BreakFix/Jobs/Alternative_Investments/TRN_LF_EVENTS/TRN_LF_EVENTS/
29611553,TRN_LF_EVENTS,29611547,Reference,1,BreakFix/Plans/Alternative_Investments/TRN_LF_EVENTS/TRN_LF_EVENTS/
29611556,TRN_LF_PAYDOWNS,29611549,Reference,1,BreakFix/Jobs/Alternative_Investments/TRN_LF_PAYDOWNS/TRN_LF_PAYDOWNS/
29611557,TRN_LF_PAYDOWNS,29611550,Reference,1,BreakFix/Plans/Alternative_Investments/TRN_LF_PAYDOWNS/TRN_LF_PAYDOWNS/
29611558,Copy_To_Direct_and_Archive,29611550,Reference,1,BreakFix/Plans/Alternative_Investments/TRN_LF_PAYDOWNS/Copy_To_Direct_and_Archive/
29611559,Delete_From_Direct_After_Processing,29611550,Reference,1,BreakFix/Plans/Alternative_Investments/TRN_LF_PAYDOWNS/Delete_From_Direct_After_Processing/
29611560,TRN_LF_PAYDOWNS,29611551,Reference,1,BreakFix/Triggered_Plans/Alternative_Investments/TRN_LF_PAYDOWNS/TRN_LF_PAYDOWNS/
29611561,Check_BatchJob_Log,29611549,Reference,1,BreakFix/Jobs/Alternative_Investments/TRN_LF_PAYDOWNS/Check_BatchJob_Log/
29611562,TRN_LF_EVENTS,29611548,Reference,1,BreakFix/Triggered_Plans/Alternative_Investments/TRN_LF_EVENTS/TRN_LF_EVENTS/
29638137,Copy_To_Direct_and_Archive_EVENTS,29611547,Reference,1,BreakFix/Plans/Alternative_Investments/TRN_LF_EVENTS/Copy_To_Direct_and_Archive_EVENTS/
29638138,Delete_From_Direct_After_Processing_EVENTS,29611547,Reference,1,BreakFix/Plans/Alternative_Investments/TRN_LF_EVENTS/Delete_From_Direct_After_Processing_EVENTS/
